17.43965912,78.42247009,ICICI BANK ATM,ICICI Bank Ltd. - H-No-8-3-228/714, Rahamath Nagar, Yusufguda,Hyderabad,Andhra Pradesh,500045,41,42,61,B2412,,,,,,,,,,,,,,,,
17.43392372,78.41567993,ICICI BANK ATM,ICICI Bank Ltd. - H No - 8-3-229/D/44, VENKATAGIRI, Jubilee hills Road No-10,Hyderabad,Telangana,500045,41,42,61,B4036,,,,,,,,,,,,,,,,
17.44551086,78.41993713,ICICI BANK ATM,ICICI Bank Ltd. - H No- 8-3-228/678/320/A, Karmikanagar, Yusufguda,Hyderabad,Telangana,500045,41,42,61,B4277,,,,,,,,,,,,,,,,
17.44124603,78.42155457,ICICI BANK ATM,H-NO-8-3-228/854, Video Colony, Rayamath Nagar,Hyderabad,Telangana,500045,41,42,61,B5631,,,,,,,,,,,,,,,,
17.43529892,78.40258789,ICICI BANK ATM,ICICI Bank Ltd. - H-NO-8-3-230/A, Venkatagiri, Jubilee Hills,Hyderabad,Telangana,500045,61,B5920,,,,,,,,,,,,,,,,,,
17.39450073,78.43830109,ICICI BANK ATM,ICICI Bank Ltd. - H12-2-823-A-4-1-2, Gottipati Towers, Main Road, Mehdipatnam,Hyderabad,Telangana,500028,41,42,61,A1450,,,,,,,,,,,,,,,
17.39450073,78.43830109,ICICI BANK ATM,ICICI Bank Ltd. - H12-2-823-A-4-1-2, Gottipati Towers, Main Road, Mehdipatnam,Hyderabad,Telangana,500028,41,42,61,A1450,,,,,,,,,,,,,,,
17.39450073,78.43830109,ICICI BANK ATM,ICICI Bank Ltd. - H12-2-823-A-4-1-2, Gottipati Towers, Main Road, Mehdipatnam,Hyderabad,Telangana,500028,41,42,61,A1450,,,,,,,,,,,,,,,
17.39450073,78.43830109,ICICI BANK ATM,ICICI Bank Ltd. - H12-2-823-A-4-1-2, Gottipati Towers, Main Road, Mehdipatnam,Hyderabad,Telangana,500028,41,42,61,A1450,,,,,,,,,,,,,,,
17.39450073,78.43830109,ICICI BANK ATM,ICICI Bank Ltd. - H12-2-823-A-4-1-2, Gottipati Towers, Main Road, Mehdipatnam,Hyderabad,Telangana,500028,41,42,61,A1450,,,,,,,,,,,,,,,
17.39450073,78.43830109,ICICI BANK ATM,ICICI Bank Ltd. - H12-2-823-A-4-1-2, Gottipati Towers, Main Road, Mehdipatnam,Hyderabad,Telangana,500028,41,42,61,A1450,,,,,,,,,,,,,,,
17.39438629,78.43964386,ICICI BANK ATM,ICICI Bank Ltd. - Mphb Colony, Santosh Nagar Colony,Hyderabad,Telangana,500059,41,42,61,A2407,,,,,,,,,,,,,,,,,
17.39438629,78.43964386,ICICI BANK ATM,ICICI Bank Ltd. - Mphb Colony, Santosh Nagar Colony,Hyderabad,Telangana,500059,41,42,61,A2407,,,,,,,,,,,,,,,,,
17.40244675,78.46585083,ICICI BANK ATM,ICICI Bank Ltd. - Ibsl- D No.?11-4-659 (Old No 1357/1), Bhavyas Faroqui Splindid, Bazar Ghat Road, Redhills, Lakdikapool,Hyderabad,Telangana,500004,41,42,61,A2768,,,,,,,,,,,,,,
17.39089966,78.4414978,ICICI BANK ATM,ICICI Bank Ltd. - 12-2-458/7/1 & 12-2-458/7/1/A, Hills Colony, Medhipatnam,Hyderabad,Telangana,500028,41,42,61,A4291,,,,,,,,,,,,,,,,
17.39130402,78.46386719,ICICI BANK ATM,ICICI Bank Ltd. - Nampally Mkt, Main road, Hyderabad,,Hyderabad,Telangana,500001,41,42,61,A5264,,,,,,,,,,,,,,,
17.3891449,78.45414734,ICICI BANK ATM,ICICI Bank Ltd. - Asif Nagar, Mallepally, Mehdipatnam,Hyderabad,Telangana,500028,41,42,61,A6998,,,,,,,,,,,,,,,,
17.40345955,78.4631424,ICICI BANK ATM,ICICI Bank Ltd. - Mig-a154, DR. A S RAO Nagar, Near Railway Reservation Counter, ECIL,Hyderabad,Telangana,500040,41,42,61,A7862,,,,,,,,,,,,,,,
17.39337349,78.46549988,ICICI BANK ATM,ICICI Bank Ltd. - D. No. 11 6 625, Nampally,Hyderabad,Telangana,500016,41,42,61,A8042,,,,,,,,,,,,,,,,,
17.40902519,78.45847321,ICICI BANK ATM,ICICI Bank Ltd. - 6-2-642/12, Chintal Basti, Khiratabad,Hyderabad,Telangana,500004,41,42,61,A8614,,,,,,,,,,,,,,,,
17.38104439,78.46390533,ICICI BANK ATM,ICICI Bank Ltd. - Aghalpura Main Road New Aghapura,Hyderabad,Telangana,500001,41,42,61,A9171,,,,,,,,,,,,,,,,,,
17.39402771,78.45075226,ICICI BANK ATM,ICICI Bank Ltd. - 10-3-761/A, Vijaynagar colony, Masabtank,Hyderabad,Telangana,500057,41,42,61,A9556,,,,,,,,,,,,,,,,
17.39253807,78.46968842,ICICI BANK ATM,ICICI Bank Ltd. - 11-6-226, Nampallyazizia Hotel, Nampally Station,Hyderabad,Telangana,500001,41,42,61,B1996,,,,,,,,,,,,,,,,
17.39332199,78.46990967,ICICI BANK ATM,ICICI Bank Ltd. - 948294 G1, Rajsri Medicals, Opp Railway Scooter Stand Sec, Station Road,Hyderabad,Telangana,500025,41,42,61,B2235,,,,,,,,,,,,,,,
17.40445518,78.44801331,ICICI BANK ATM,ICICI Bank Ltd. - Fida Ice Cream Shop, H. No-10-5-27/A/3, Ahmed Nagar,Hyderabad,Telangana,500034,41,42,61,B2601,,,,,,,,,,,,,,,,
17.40791893,78.45018005,ICICI BANK ATM,ICICI Bank Ltd. - Bajrang Medical Hall, Shop No-12, Hiline Complex, Opp Pizza Hut, Banjara Hills Road No-12,Hyderabad,Telangana,500034,41,42,61,B2608,,,,,,,,,,,,,,
17.40913391,78.46043396,ICICI BANK ATM,ICICI Bank Ltd. - Reliable Tours & Travels, D.6 – 2 – 940 / 6, Opp. Shadan College, Khairthabad,Hyderabad,Telangana,500004,41,42,62,B2985,,,,,,,,,,,,,,,
17.40084076,78.4516983,ICICI BANK ATM,ICICI Bank Ltd. - D. No. - 10 – 2 – 289 / 4, Shop No. - 15 & 16, Bajrang Kirana Shop, TNGOS Building, Lakdikapool,Hyderabad,Telangana,500004,41,42,61,B3120,,,,,,,,,,,,,,
17.40895844,78.45887756,ICICI BANK ATM,ICICI Bank Ltd. - D No. - 10 – 1 – 631 / 1, Chintal Basthi Khairthabad,Hyderabad,Telangana,500004,41,42,61,B3319,,,,,,,,,,,,,,,,,
17.38891029,78.44992065,ICICI BANK ATM,ICICI Bank Ltd. - H. No-13-1-1233/3,4, Nataraj Nagar, Syed Riyaz-Al-Shifa Pharmacy, Tappachaputra to Assif Nagar,Hyderabad,Telangana,500067,41,42,61,B4416,,,,,,,,,,,,,,
17.39466095,78.45204163,ICICI BANK ATM,ICICI Bank Ltd. - H-NO-10-3-331/1/A, Vijay Nagar Colony,Hyderabad,Telangana,500057,41,42,61,B5815,,,,,,,,,,,,,,,,,
17.4295845,78.43456268,ICICI BANK ATM,ICICI Bank Ltd. - 8-3-1003-A-S-2, Main Road, R P Enclave, Srinagar Colony,Hyderabad,Telangana,500072,41,42,61,A0180,,,,,,,,,,,,,,,
17.4295845,78.43456268,ICICI BANK ATM,ICICI Bank Ltd. - 8-3-1003-A-S-2, Main Road, R P Enclave, Srinagar Colony,Hyderabad,Telangana,500072,41,42,61,A0180,,,,,,,,,,,,,,,
17.4265995,78.45069885,ICICI BANK ATM,ICICI Bank Ltd. - Nerella House 4, Nagarjuna Hills, Punjagutta,Hyderabad,Telangana,500082,41,42,61,A0806,,,,,,,,,,,,,,,,
17.4265995,78.45069885,ICICI BANK ATM,ICICI Bank Ltd. - Nerella House 4, Nagarjuna Hills, Punjagutta,Hyderabad,Telangana,500082,41,42,61,A0806,,,,,,,,,,,,,,,,
17.4265995,78.45069885,ICICI BANK ATM,ICICI Bank Ltd. - Nerella House 4, Nagarjuna Hills, Punjagutta,Hyderabad,Telangana,500082,41,42,61,A0806,,,,,,,,,,,,,,,,
17.41139984,78.43599701,ICICI BANK ATM,ICICI Bank Ltd. - Banjara Hills Branch,514, Road 12, Banjara Hills,Hyderabad,Telangana,500034,41,42,61,A1355,,,,,,,,,,,,,,,
17.41139984,78.43599701,ICICI BANK ATM,ICICI Bank Ltd. - Banjara Hills Branch,514, Road 12, Banjara Hills,Hyderabad,Telangana,500034,41,42,61,A1355,,,,,,,,,,,,,,,
17.41139984,78.43599701,ICICI BANK ATM,ICICI Bank Ltd. - Banjara Hills Branch,514, Road 12, Banjara Hills,Hyderabad,Telangana,500034,41,42,61,A1355,,,,,,,,,,,,,,,
17.41570091,78.44329834,ICICI BANK ATM,ICICI Bank Ltd. - H. No. 8-2-608/18, Priya Nilayam, Road No. 10, Banjara Hills,Hyderabad,Telangana,500034,41,42,61,A5489,,,,,,,,,,,,,,,
17.41570091,78.44329834,ICICI BANK ATM,ICICI Bank Ltd. - H. No. 8-2-608/18, Priya Nilayam, Road No. 10, Banjara Hills,Hyderabad,Telangana,500034,41,42,61,A5489,,,,,,,,,,,,,,,
17.41995811,78.43991089,ICICI BANK ATM,ICICI Bank Ltd. - Venkata Sa, Plot No. 67, H.No. 19-164/2, Road No.7,Hyderabad,Telangana,500015,41,42,61,A5568,,,,,,,,,,,,,,,
17.41333199,78.45378876,ICICI BANK ATM,ICICI Bank Ltd. - Shop No 1, Muncipal No 6-3-598/4, Venkatramana Colony, Kairthabad,Hyderabad,Telangana,500004,41,42,61,A7156,,,,,,,,,,,,,,,
17.42056465,78.44612122,ICICI BANK ATM,ICICI Bank Ltd. - Road no: 4, Banjarahills,Hyderabad,Telangana,500034,41,42,61,A8297,,,,,,,,,,,,,,,,,
17.42202377,78.4315567,ICICI BANK ATM,ICICI Bank Ltd. - No. 8-2-293/5 Banjara hills Road No:-14,Hyderabad,Telangana,500034,41,42,61,A9193,,,,,,,,,,,,,,,,,,
17.43311691,78.44007111,ICICI BANK ATM,ICICI Bank Ltd. - DNO: 8-3-615/5/1 TO 3, OPP PRR LAW COLLEGE, YELLAREDDY GUDA, AMEERPET,Hyderabad,Telangana,500045,41,42,61,A9786,,,,,,,,,,,,,,,
17.41072083,78.43240356,ICICI BANK ATM,ICICI Bank Ltd. - H No - 8-2-684/100/A/1, NBT Colony, Road No -12, Banjarahills,Hyderabad,Telangana,500034,41,42,61,B1995,,,,,,,,,,,,,,,
17.42967606,78.42687988,ICICI BANK ATM,ICICI Bank Ltd. - H.No-83231F79, A, Balaji Garments, Below Buds & Flowers School, Krishna Nagar,Hyderabad,Telangana,500873,41,42,62,B2386,,,,,,,,,,,,,,
17.42404938,78.45346069,ICICI BANK ATM,ICICI Bank Ltd. - D.No-6-3-668/9/5, Opp Model House, Beside HDFC ATM, Panjagutta,Hyderabad,Telangana,500082,41,42,61,B2590,,,,,,,,,,,,,,,
17.40445518,78.44801331,ICICI BANK ATM,ICICI Bank Ltd. - Fida Ice Cream Shop, H. No-10-5-27/A/3, Ahmed Nagar,Hyderabad,Telangana,500034,41,42,61,B2601,,,,,,,,,,,,,,,,
17.40791893,78.45018005,ICICI BANK ATM,ICICI Bank Ltd. - Bajrang Medical Hall, Shop No-12, Hiline Complex, Opp Pizza Hut, Banjara Hills Road No-12,Hyderabad,Telangana,500034,41,42,61,B2608,,,,,,,,,,,,,,
17.41382408,78.44149017,ICICI BANK ATM,ICICI Bank Ltd. - Shiva Balaji Bakery, D.No. - 8 – 2 – 601 / G / 6, Road No. - 11, Opp. Care Hospital Lane, Gouri Shnakar Nagar Colony,Hyderabad,Telangana,500075,41,42,61,B3143,,,,,,,,,,,,,,
17.42324066,78.45405579,ICICI BANK ATM,ICICI Bank Ltd. - Nims Medicals, Mahan Health Care[P] LTD, 6-3-496, S.S.Towers, Beside Bus Stop Main Road, Panjagutta,Hyderabad,Telangana,500082,41,42,61,B4645,,,,,,,,,,,,,
17.43229485,78.44507599,ICICI BANK ATM,ICICI Bank Ltd. - Klick & Browse Internet Shop, Shop-1, Sri Venkata Sai, Nest Appartments, Nagarjuna Nagar Colony, Amee,Hyderabad,Telangana,500073,41,42,61,B4701,,,,,,,,,,,,,
17.41908646,78.44291687,ICICI BANK ATM,8-2-603/B/23, Zaheera Nagar, Banjara Hills,Hyderabad,Telangana,500034,41,42,61,B5632,,,,,,,,,,,,,,,,
17.39759064,78.50475311,ICICI BANK ATM,ICICI Bank Ltd. - University Road, Nallakunta,Hyderabad,Telangana,500044,41,42,61,A0076,,,,,,,,,,,,,,,,,
17.39759064,78.50475311,ICICI BANK ATM,ICICI Bank Ltd. - University Road, Nallakunta,Hyderabad,Telangana,500044,41,42,61,A0076,,,,,,,,,,,,,,,,,
17.39870071,78.49349976,ICICI BANK ATM,ICICI Bank Ltd. - 3-6-90, Narahari Chambers, Narayanguda Cross Road,Hyderabad,Telangana,500029,41,42,61,A0113,,,,,,,,,,,,,,,,
17.39870071,78.49349976,ICICI BANK ATM,ICICI Bank Ltd. - 3-6-90, Narahari Chambers, Narayanguda Cross Road,Hyderabad,Telangana,500029,41,42,61,A0113,,,,,,,,,,,,,,,,
17.40808105,78.49214935,ICICI BANK ATM,ICICI Bank Ltd. - Jawahar Nagar, Chikkadapally,Hyderabad,Telangana,500020,41,42,61,A0700,,,,,,,,,,,,,,,,,
17.40808105,78.49214935,ICICI BANK ATM,ICICI Bank Ltd. - Jawahar Nagar, Chikkadapally,Hyderabad,Telangana,500020,41,42,61,A0700,,,,,,,,,,,,,,,,,
17.40650749,78.47679901,ICICI BANK ATM,ICICI Bank Ltd. - Secretariat, D Block,Hyderabad,Telangana,500022,41,42,61,A0959,,,,,,,,,,,,,,,,,
17.39909935,78.48590088,ICICI BANK ATM,ICICI Bank Ltd. - 3-6-268, Himayat Nagar,Hyderabad,Telangana,500029,41,42,61,A1282,,,,,,,,,,,,,,,,,
17.39909935,78.48590088,ICICI BANK ATM,ICICI Bank Ltd. - 3-6-268, Himayat Nagar,Hyderabad,Telangana,500029,41,42,61,A1282,,,,,,,,,,,,,,,,,
17.39909935,78.48590088,ICICI BANK ATM,ICICI Bank Ltd. - 3-6-268, Himayat Nagar,Hyderabad,Telangana,500029,41,42,61,A1282,,,,,,,,,,,,,,,,,
17.40279961,78.51010132,ICICI BANK ATM,ICICI Bank Ltd. - Nallakunta Branch, 1-9-1114-1117, Shobha Pavani, Main Road, Vidya Nagar, Nallakunta,Hyderabad,Telangana,500044,41,42,61,A1558,,,,,,,,,,,,,
17.40279961,78.51010132,ICICI BANK ATM,ICICI Bank Ltd. - Nallakunta Branch, 1-9-1114-1117, Shobha Pavani, Main Road, Vidya Nagar, Nallakunta,Hyderabad,Telangana,500044,41,42,61,A1558,,,,,,,,,,,,,
17.40279961,78.51010132,ICICI BANK ATM,ICICI Bank Ltd. - Nallakunta Branch, 1-9-1114-1117, Shobha Pavani, Main Road, Vidya Nagar, Nallakunta,Hyderabad,Telangana,500044,41,42,61,A1558,,,,,,,,,,,,,
17.40259933,78.51059723,ICICI BANK ATM,ICICI Bank Ltd. - Main Road, Prashanth Nagar, Nallakunta,Hyderabad,Telangana,500004,41,42,61,A2651,,,,,,,,,,,,,,,,
17.39158058,78.49680328,ICICI BANK ATM,ICICI Bank Ltd. - Mch No. 3-4-809 & 3-4-809/A, Thakur Mansion, Opposite SBI, Barkatpura,Hyderabad,Telangana,500029,41,42,61,A3620,,,,,,,,,,,,,,,
17.39158058,78.49680328,ICICI BANK ATM,ICICI Bank Ltd. - Mch No. 3-4-809 & 3-4-809/A, Thakur Mansion, Opposite SBI, Barkatpura,Hyderabad,Telangana,500029,41,42,61,A3620,,,,,,,,,,,,,,,
17.40753746,78.48692322,ICICI BANK ATM,ICICI Bank Ltd. - Door No. 1-2-288/31/B/2, Ground Floor, Sbh Colony, Domalguda,Hyderabad,Telangana,500029,41,42,61,A3779,,,,,,,,,,,,,,,
17.4080925,78.49212646,ICICI BANK ATM,ICICI Bank Ltd. - 1-7-1002/30, Sri Nagalaxmi Plaza, Main Road, Ramnagar,Hyderabad,Telangana,500020,41,42,61,A4212,,,,,,,,,,,,,,,
17.40098953,78.48600006,ICICI BANK ATM,ICICI Bank Ltd. - RTC Colony, Hayath Nagar, Ranga Reddy,Hyderabad,Telangana,501301,41,42,61,A4268,,,,,,,,,,,,,,,,
17.40098953,78.48600006,ICICI BANK ATM,ICICI Bank Ltd. - RTC Colony, Hayath Nagar, Ranga Reddy,Hyderabad,Telangana,501301,41,42,61,A4268,,,,,,,,,,,,,,,,
17.40893173,78.50635529,ICICI BANK ATM,ICICI Bank Ltd. - Ram Nagar, Opposite SBI Bank,Hyderabad,Telangana,500020,41,42,61,A4839,,,,,,,,,,,,,,,,,
17.39590073,78.48970032,ICICI BANK ATM,ICICI Bank Ltd. - Shanti Theatre, Narayanaguda-II,Hyderabad,Telangana,500029,41,42,61,A5280,,,,,,,,,,,,,,,,,
17.41220093,78.49210358,ICICI BANK ATM,ICICI Bank Ltd. - Gandhinagar,Hyderabad,Telangana,500080,41,42,61,A5541,,,,,,,,,,,,,,,,,,
17.38947487,78.49523163,ICICI BANK ATM,ICICI Bank Ltd. - H No.3-2-22/2, Nimboliadda,Hyderabad,Telangana,500027,41,42,61,A5612,,,,,,,,,,,,,,,,,
17.39687157,78.492836,ICICI BANK ATM,ICICI Bank Ltd. - Megha City,Hyderabad,Telangana,500027,41,42,61,A5638,,,,,,,,,,,,,,,,,,
17.38961792,78.49526215,ICICI BANK ATM,ICICI Bank Ltd. - Beside Hindavi Degree College,Hyderabad,Telangana,500027,41,42,61,A5823,,,,,,,,,,,,,,,,,,
17.39455032,78.50543213,ICICI BANK ATM,ICICI Bank Ltd. - TILAK NAGAR,Hyderabad,Telangana,500044,41,42,61,A5928,,,,,,,,,,,,,,,,,,
17.39455032,78.50543213,ICICI BANK ATM,ICICI Bank Ltd. - TILAK NAGAR,Hyderabad,Telangana,500044,41,42,61,A5928,,,,,,,,,,,,,,,,,,
17.40776825,78.49603271,ICICI BANK ATM,ICICI Bank Ltd. - RTC Cross Road, Jawahar Nagar,Hyderabad,Telangana,500075,41,42,61,A6491,,,,,,,,,,,,,,,,,
17.40160942,78.49694824,ICICI BANK ATM,ICICI Bank Ltd. - No 1-8-437 and 438, Street no 10, Chikadpally,Hyderabad,Telangana,500020,41,42,61,A6900,,,,,,,,,,,,,,,,
17.40259933,78.51059723,ICICI BANK ATM,ICICI Bank Ltd. - 16-11-16/M/1 EAST PRASHANTH, NAGAR MOOSARAM BAGH,Hyderabad,Telangana,500036,41,42,61,A6926,,,,,,,,,,,,,,,,,
17.4089489,78.4892807,ICICI BANK ATM,ICICI Bank Ltd. - 1 10 237/A, Ashok Nagar X Road S,Hyderabad,Telangana,500020,41,42,61,A7992,,,,,,,,,,,,,,,,,
17.40498543,78.49053955,ICICI BANK ATM,ICICI Bank Ltd. - Opposite Dr.Sita Residence, Near Central Library, Ashoknagar,Hyderabad,Telangana,500020,41,42,61,A8279,,,,,,,,,,,,,,,,
17.39939308,78.50988007,ICICI BANK ATM,ICICI Bank Ltd. - 2-2-113/1/A NEW NALLAKUNTA, Near Railway Bridge, Opposite shankar mutt,Hyderabad,Telangana,500044,41,42,61,A8280,,,,,,,,,,,,,,,,
17.40562248,78.51121521,ICICI BANK ATM,ICICI Bank Ltd. - 1-9/643/C, Opp Hot Chips, Near Masjid, VIDYANAGAR,Hyderabad,Telangana,500044,41,42,61,A8285,,,,,,,,,,,,,,,
17.41911316,78.49960327,ICICI BANK ATM,ICICI Bank Ltd. - Jamistanpur, Beside Post Office, Opp Jamini Colony, Musheerabad,Hyderabad,Telangana,500028,41,42,61,A8288,,,,,,,,,,,,,,,
17.41667747,78.49946594,ICICI BANK ATM,ICICI Bank Ltd. - 1-5-3/8 Rahul Opticals, Main road, Musheerabad,Hyderabad,Telangana,500020,41,42,61,A8602,,,,,,,,,,,,,,,,
17.40540123,78.5003891,ICICI BANK ATM,ICICI Bank Ltd. - 1-1-52 to 56 Shop no:1, Rtc 'x' Road,Hyderabad,Telangana,500020,41,42,61,A8680,,,,,,,,,,,,,,,,,
17.39006424,78.49491882,ICICI BANK ATM,ICICI Bank Ltd. - 3-3-985/986, Kutbiguda, Near Ganesh Temple, Kachiguda,Hyderabad,Telangana,500027,41,42,61,A8790,,,,,,,,,,,,,,,
17.40803909,78.47934723,ICICI BANK ATM,ICICI Bank Ltd. - Shop no. 2, Plot no. 82, Papaiah nagar, Near Rainbow model school,Hyderabad,Telangana,500054,41,42,61,A9191,,,,,,,,,,,,,,,
17.39929581,78.48049164,ICICI BANK ATM,ICICI Bank Ltd. - Vyas Studio, 3-6-290/10, Doyen Square Bldg, Opp Swathi Coffee Shop Lane, Basheerbagh, Hyderguda,Hyderabad,Telangana,500029,41,42,61,A9603,,,,,,,,,,,,,
17.38986969,78.48905945,ICICI BANK ATM,ICICI Bank Ltd. - Ambicaicon, 4-5-962, Arya Samanj Mandir, Badichowdi, Koti,Hyderabad,Telangana,500027,41,42,61,B1089,,,,,,,,,,,,,,
17.38986969,78.48905945,ICICI BANK ATM,ICICI Bank Ltd. - Ambicaicon, 4-5-962, Arya Samanj Mandir, Badichowdi, Koti,Hyderabad,Telangana,500027,41,42,61,B1089,,,,,,,,,,,,,,
17.40690041,78.49739838,ICICI BANK ATM,ICICI Bank Ltd. - 1-1-19 To 22, Jawahar Nagar, Opp Lepakshi Handicrafts, RTC Cross road,Hyderabad,Telangana,500020,41,42,61,B1090,,,,,,,,,,,,,,,
17.40180016,78.48880005,ICICI BANK ATM,ICICI Bank Ltd. - D.No-3-6-640 , Street No-9, Himayat Nagar,Hyderabad,Telangana,500029,41,42,61,B1270,,,,,,,,,,,,,,,,
17.40730095,78.48010254,ICICI BANK ATM,ICICI Bank Ltd. - H No: 1-2-4/8/1/3, Jyothi Nagar, Near Gagan Mahal Nursing Home,Hyderabad,Telangana,500032,41,42,61,B1275,,,,,,,,,,,,,,,,
17.38918495,78.49282074,ICICI BANK ATM,ICICI Bank Ltd. - SLJ Bangalore Ayyangar Bakery, D.No 3-2-681, Near Manjira Hotel, Chappal Bazar,Hyderabad,Telangana,500027,41,42,61,B2515,,,,,,,,,,,,,,,
17.41462898,78.48970032,ICICI BANK ATM,ICICI Bank Ltd. - H – No. 1 – 1 – 526 / 3, Gandhi Nagar, Y Junction X Road,Hyderabad,Telangana,500080,41,42,61,B3221,,,,,,,,,,,,,,,,
17.40660286,78.47808838,ICICI BANK ATM,ICICI Bank Ltd. - 3-6-365 A, Sama Towers, Liberty X Road, Himayathnagar,Hyderabad,Telangana,500029,41,42,61,B4495,,,,,,,,,,,,,,,
17.40099716,78.48610687,ICICI BANK ATM,ICICI Bank Ltd. - H. No. 3-6-238/2, Arunodaya General Stores, Himayath Nagar,Hyderabad,Telangana,500029,41,42,61,B4699,,,,,,,,,,,,,,,,
17.44697189,78.63630676,ICICI BANK ATM,ICICI Bank Ltd. - Infosys Campus, Survey No. 50(Part) And 51, Pocharam Village, Singapore Township, P.O. Ghatkesar Mandal,Hyderabad,Telangana,500088,41,42,61,A4037,,,,,,,,,,,,,,
17.44697189,78.63630676,ICICI BANK ATM,ICICI Bank Ltd. - Infosys Campus, Survey No. 50(Part) And 51, Pocharam Village, Singapore Township, P.O. Ghatkesar Mandal,Hyderabad,Telangana,500088,41,42,61,A4037,,,,,,,,,,,,,,
17.44697189,78.63630676,ICICI BANK ATM,ICICI Bank Ltd. - Infosys Campus, Survey No. 50(Part) And 51, Pocharam Village, Singapore Township, P.O. Ghatkesar Mandal,Hyderabad,Telangana,500088,41,42,61,A4037,,,,,,,,,,,,,,
17.44179726,78.64918518,ICICI BANK ATM,ICICI Bank Ltd. - Sanskruti Town Ship, Aphb Pocharam, Ghatkesar Mandal,Hyderabad,Telangana,500059,41,42,61,A8008,,,,,,,,,,,,,,,,
17.44179726,78.64918518,ICICI BANK ATM,ICICI Bank Ltd. - Sanskruti Town Ship, Aphb Pocharam, Ghatkesar Mandal,Hyderabad,Telangana,500059,41,42,61,A8008,,,,,,,,,,,,,,,,
17.44570541,78.64985657,ICICI BANK ATM,ICICI Bank Ltd. - Ground Floor, Genpact, Raheja Pocharam, Ghatkesar,Hyderabad,Telangana,500075,41,42,61,A9895,,,,,,,,,,,,,,,
17.44137764,78.43196869,ICICI BANK ATM,ICICI Bank Ltd. - G-1, Sai Sadan, 8-3-167-D-204, Kalyan Nagar,Hyderabad,Telangana,500038,41,42,61,A0454,,,,,,,,,,,,,,,
17.44137764,78.43196869,ICICI BANK ATM,ICICI Bank Ltd. - G-1, Sai Sadan, 8-3-167-D-204, Kalyan Nagar,Hyderabad,Telangana,500038,41,42,61,A0454,,,,,,,,,,,,,,,
17.44129944,78.44139862,ICICI BANK ATM,ICICI Bank Ltd. - Mch 8-3-199-15, M G Plaza, Vengalrao Nagar,Hyderabad,Telangana,500038,41,42,61,A0771,,,,,,,,,,,,,,,,
17.44129944,78.44139862,ICICI BANK ATM,ICICI Bank Ltd. - Mch 8-3-199-15, M G Plaza, Vengalrao Nagar,Hyderabad,Telangana,500038,41,42,61,A0771,,,,,,,,,,,,,,,,
17.44129944,78.44139862,ICICI BANK ATM,ICICI Bank Ltd. - Mch 8-3-199-15, M G Plaza, Vengalrao Nagar,Hyderabad,Telangana,500038,41,42,61,A0771,,,,,,,,,,,,,,,,
17.45599937,78.44480133,ICICI BANK ATM,ICICI Bank Ltd. - Shop 1, Srt 276, Sanath Nagar,Hyderabad,Telangana,500018,41,42,61,A0988,,,,,,,,,,,,,,,,
17.45599937,78.44480133,ICICI BANK ATM,ICICI Bank Ltd. - Shop 1, Srt 276, Sanath Nagar,Hyderabad,Telangana,500018,41,42,61,A0988,,,,,,,,,,,,,,,,
17.45599937,78.44480133,ICICI BANK ATM,ICICI Bank Ltd. - Shop 1, Srt 276, Sanath Nagar,Hyderabad,Telangana,500018,41,42,61,A0988,,,,,,,,,,,,,,,,
17.43939972,78.44309998,ICICI BANK ATM,ICICI Bank Ltd. - Amir Chambers, Main Road, Mumbai Highway, Sanjeeva Reddy Naga,Hyderabad,Telangana,500038,41,42,61,A1306,,,,,,,,,,,,,,,
17.43939972,78.44309998,ICICI BANK ATM,ICICI Bank Ltd. - Amir Chambers, Main Road, Mumbai Highway, Sanjeeva Reddy Naga,Hyderabad,Telangana,500038,41,42,61,A1306,,,,,,,,,,,,,,,
17.43939972,78.44309998,ICICI BANK ATM,ICICI Bank Ltd. - Amir Chambers, Main Road, Mumbai Highway, Sanjeeva Reddy Naga,Hyderabad,Telangana,500038,41,42,61,A1306,,,,,,,,,,,,,,,
17.43939972,78.44309998,ICICI BANK ATM,ICICI Bank Ltd. - Amir Chambers, Main Road, Mumbai Highway, Sanjeeva Reddy Naga,Hyderabad,Telangana,500038,41,42,61,A1306,,,,,,,,,,,,,,,
17.43939972,78.44309998,ICICI BANK ATM,ICICI Bank Ltd. - Amir Chambers, Main Road, Mumbai Highway, Sanjeeva Reddy Naga,Hyderabad,Telangana,500038,41,42,61,A1306,,,,,,,,,,,,,,,
17.45327187,78.42629242,ICICI BANK ATM,ICICI Bank Ltd. - Plot No:238, Kalyan Nagar,Hyderabad,Telangana,500038,41,42,61,A3561,,,,,,,,,,,,,,,,,
17.46859932,78.42759705,ICICI BANK ATM,ICICI Bank Ltd. - Beside Indian Bank, Moosapet,Hyderabad,Telangana,500018,41,42,61,A3921,,,,,,,,,,,,,,,,,
17.46859932,78.42759705,ICICI BANK ATM,ICICI Bank Ltd. - Beside Indian Bank, Moosapet,Hyderabad,Telangana,500018,41,42,61,A3921,,,,,,,,,,,,,,,,,
17.45413399,78.42218781,ICICI BANK ATM,ICICI Bank Ltd. - 119B, Balaji Swarnapuri, Motinagar,Hyderabad,Telangana,500018,41,42,61,A4222,,,,,,,,,,,,,,,,
